order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
986,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$987/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$987/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-986,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n986,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
987,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$988/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$988/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-987,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n987,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
988,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$989/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$989/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-988,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n988,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
989,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$990/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$990/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-989,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n989,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
990,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$991/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$991/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-990,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n990,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
991,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$992/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$992/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-991,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n991,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
992,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$993/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$993/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-992,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n992,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
993,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$994/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$994/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-993,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n993,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
994,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$995/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$995/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-994,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n994,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
995,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$996/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$996/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-995,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n995,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
996,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$997/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$997/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-996,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n996,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
997,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$998/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$998/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-997,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n997,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
998,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$999/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$999/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-998,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n998,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
999,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1000/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1000/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-999,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n999,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1000,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1001/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1001/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1000,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1000,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1001,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1002/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1002/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1001,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1001,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1002,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1003/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1003/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1002,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1002,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1003,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1004/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1004/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1003,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1003,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1004,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1005/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1005/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1004,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1004,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1005,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1006/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1006/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1005,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1005,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1006,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1007/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1007/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1006,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1006,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1007,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1008/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1008/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1007,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1007,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1008,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1009/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1009/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1008,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1008,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1009,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1010/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1010/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1009,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1009,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1010,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1011/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1011/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1010,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1010,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1011,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1012/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1012/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1011,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1011,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1012,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1013/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1013/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1012,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1012,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1013,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1014/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1014/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1013,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1013,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1014,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1015/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1015/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1014,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1014,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1015,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1016/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1016/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1015,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1015,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1016,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1017/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1017/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1016,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1016,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1017,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1018/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1018/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1017,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1017,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1018,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1019/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1019/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1018,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1018,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1019,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1020/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1020/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1019,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1019,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1020,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1021/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1021/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1020,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1020,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1021,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1022/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1022/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1021,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1021,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1022,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1023/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1023/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1022,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1022,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1023,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1024/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1024/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1023,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1023,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1024,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1025/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1025/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1024,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1024,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1025,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1026/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1026/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1025,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1025,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1026,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1027/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1027/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1026,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1026,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1027,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1028/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1028/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1027,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1027,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1028,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1029/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1029/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1028,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1028,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1029,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1030/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1030/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1029,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1029,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1030,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1031/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1031/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1030,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1030,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1031,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1032/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1032/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1031,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1031,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1032,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1033/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1033/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1032,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1032,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1033,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1034/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1034/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1033,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1033,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1034,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1035/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1035/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1034,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1034,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1035,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1036/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1036/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1035,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1035,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
1036,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1037/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1929$1037/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1929-1036,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929#page/n1036,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1929,0.0,1000,1000,0,0,1000,1000
