order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
1817,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1818/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1818/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1817,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1817,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1818,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1819/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1819/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1818,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1818,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1819,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1820/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1820/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1819,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1819,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1820,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1821/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1821/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1820,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1820,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1821,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1822/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1822/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1821,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1821,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1822,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1823/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1823/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1822,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1822,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1823,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1824/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1824/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1823,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1823,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1824,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1825/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1825/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1824,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1824,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1825,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1826/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1826/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1825,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1825,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1826,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1827/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1827/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1826,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1826,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1827,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1828/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1828/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1827,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1827,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1828,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1829/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1829/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1828,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1828,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1829,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1830/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1830/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1829,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1829,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1830,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1831/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1831/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1830,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1830,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1831,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1832/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1832/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1831,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1831,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1832,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1833/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1833/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1832,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1832,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1833,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1834/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1834/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1833,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1833,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1834,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1835/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1835/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1834,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1834,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1835,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1836/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1836/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1835,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1835,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1836,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1837/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1837/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1836,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1836,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1837,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1838/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1838/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1837,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1837,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1838,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1839/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1839/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1838,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1838,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1839,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1840/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1840/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1839,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1839,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1840,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1841/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1841/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1840,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1840,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1841,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1842/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1842/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1841,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1841,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1842,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1843/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1843/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1842,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1842,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1843,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1844/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1844/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1843,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1843,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1844,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1845/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1845/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1844,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1844,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1845,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1846/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1846/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1845,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1845,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1846,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1847/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1847/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1846,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1846,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1847,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1848/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1848/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1847,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1847,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1848,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1849/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1849/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1848,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1848,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1849,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1850/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1850/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1849,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1849,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1850,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1851/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1851/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1850,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1850,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1851,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1852/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1852/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1851,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1851,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1852,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1853/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1853/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1852,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1852,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1853,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1854/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1854/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1853,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1853,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1854,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1855/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1855/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1854,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1854,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1855,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1856/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1856/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1855,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1855,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1856,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1857/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1857/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1856,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1856,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1857,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1858/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1858/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1857,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1857,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1858,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1859/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1859/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1858,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1858,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1859,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1860/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1860/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1859,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1859,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1860,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1861/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1861/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1860,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1860,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1861,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1862/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1862/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1861,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1861,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1862,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1863/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1863/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1862,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1862,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1863,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1864/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1864/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1863,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1863,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1864,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1865/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1865/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1864,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1864,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
1865,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1866/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Manhattan_1908$1866/full/100,100/0/default.jpg",NYC_Marriage_Index_Manhattan_1908-1865,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908#page/n1865,https://archive.org/details/NYC_Marriage_Index_Manhattan_1908,0.0,1000,1000,0,0,1000,1000
